Image,raw_score,mapped_score
8152273391_0.png,0.23825719952583313,0.23517656732263137
6929118507_0.png,0.5392494797706604,0.5294223281093771
8915806399_0.png,0.446924090385437,0.43850462769754484
4075314925_2.png,0.4472867250442505,0.4388610494392975
6886554346_0.png,0.5065175890922546,0.4971572787114751
7400327990_0.png,0.736640214920044,0.7238580705157911
6402611695_0.png,0.5895103812217712,0.5789950973970439
5769127181_0.png,0.308269202709198,0.30291692046416974
5015704806_1.png,0.13207514584064484,0.1337356996236907
11200475705_0.png,0.5443865656852722,0.5344880796794451
3038023637_0.png,0.4125102758407593,0.4047151177976074
8430509159_0.png,0.6210638880729675,0.6101143353945451
6241797841_0.png,0.5298734307289124,0.5201776139132661
6743379769_0.png,0.42562949657440186,0.41758783770909047
3117711803_0.png,0.552993655204773,0.542976453654789
4225741184_0.png,0.15303924679756165,0.15362323376810028
5689222898_0.png,0.4106253981590271,0.4028665846845929
7315945542_0.png,0.4218904376029968,0.41391790702341713
8233674706_0.png,0.38472020626068115,0.3774865003136816
2723030299_0.png,0.5149681568145752,0.5054848715697184
7312231554_0.png,0.2759423851966858,0.2715653877113413
4484134162_0.png,0.45529091358184814,0.4467298551860759
7001734498_0.png,0.5716118216514587,0.5613401568793523
2373813347_2.png,0.45106691122055054,0.4425768845757061
5162123976_0.png,0.2824605703353882,0.27787722456966835
4599038467_4.png,0.277313232421875,0.27289241702939293
3082952137_0.png,0.40951985120773315,0.4017824672374173
4539709764_0.png,0.5245144367218018,0.5148944522932235
1397296828_0.png,0.5106110572814941,0.5011909303838256
6687048219_0.png,0.5400882959365845,0.5302494686992973
4456984869_2.png,0.31363141536712646,0.30812860869260494
6966580106_0.png,0.4575170874595642,0.44891895480471233
7653293348_0.png,0.2704755663871765,0.26627556691877574
2217824027_0.png,0.47011035680770874,0.4613069595597741
4479683889_0.png,0.24515977501869202,0.24182801851483537
5222309860_0.png,0.4388881325721741,0.4306081859851203
8273266597_2.png,0.29583075642585754,0.2908396846340502
6828621204_1.png,0.42950940132141113,0.4213969258224155
5424093446_0.png,0.5812638998031616,0.5708608893125577
5637156153_0.png,0.38574737310409546,0.3784918923360785
8956761012_1.png,0.3739493489265442,0.3669490230489507
5299042606_1.png,0.37358587980270386,0.36659359352143306
5073400439_1.png,0.48183172941207886,0.4728435845331085
6329153140_0.png,0.2914794683456421,0.28661883511719766
5433694532_0.png,0.4229896664619446,0.4149967220350732
6000321495_0.png,0.20896464586257935,0.20702233595895803
118001386_0.png,0.4912070631980896,0.48207507623047907
8694954051_3.png,0.46306055784225464,0.4543711552748364
10880650016_0.png,0.5912980437278748,0.5807583907983338
7002389004_0.png,0.17684093117713928,0.176290288494366
7354015200_0.png,0.6712464094161987,0.6595659326950127
5980094396_0.png,0.6523977518081665,0.6410001207208229
8601348623_0.png,0.5501586198806763,0.5401804222044648
8761998865_2.png,0.3277704417705536,0.32188517337153555
4631744340_0.png,0.15255174040794373,0.15315992689815983
6693561645_0.png,0.410599946975708,0.4028416259014864
9192469653_0.png,0.3446354866027832,0.3383201792152972
3068625705_0.png,0.4956377148628235,0.4864388599181162
4715687945_0.png,0.3988807201385498,0.3913539120467988
6608612883_0.png,0.26752638816833496,0.26342338683205724
7701165994_0.png,0.3615989685058594,0.3548780464361412
2412908906_0.png,0.424247145652771,0.4162309418515424
9116342791_0.png,0.26225948333740234,0.258332385197253
2117172922_1.png,0.3397417664527893,0.3335484106012292
6840808886_0.png,0.34884387254714966,0.3424254920658132
3716020040_0.png,0.2764843702316284,0.2720900217354316
1863356286_0.png,0.6039500832557678,0.5932373670892168
10977781296_3.png,0.3552444577217102,0.3486724345748602
8166642352_3.png,0.2720581889152527,0.26780657618421655
3044937883_0.png,0.3939686417579651,0.3865418003903833
9627300451_0.png,0.6622503995895386,0.6507064116398562
8849437036_1.png,0.5182276368141174,0.5086974283591565
956916889_0.png,0.552504301071167,0.5424938256418261
4233138773_0.png,0.6610597968101501,0.6495336614338425
1203655622_0.png,0.2532731294631958,0.24965421213571415
4934256145_1.png,0.47162044048309326,0.46279291534012645
7998976156_0.png,0.6906127333641052,0.6786277600034818
8364966699_1.png,0.48422151803970337,0.4751963918591693
5061930092_0.png,0.40350550413131714,0.3958861779795029
8890761225_0.png,0.532305121421814,0.5225750877555784
4356876773_2.png,0.21675905585289001,0.21450208312672325
11281328446_0.png,0.4445950984954834,0.4362157061262353
6310477639_9.png,0.10457619279623032,0.10776408608597032
718393699_1.png,0.15743792057037354,0.15780532696317429
11471739003_0.png,0.6575128436088562,0.6460396158802191
8531473480_0.png,0.6400452852249146,0.6288271006536534
211567067_0.png,0.41162025928497314,0.4038422327995297
3353343644_0.png,0.3120802640914917,0.30662068477920945
8380572581_1.png,0.3588435649871826,0.3521867689061766
7278162458_0.png,0.561661422252655,0.5515254583061233
6842045200_1.png,0.5964673757553101,0.58585715692887
6854942436_0.png,0.2895160913467407,0.2847150210484215
5887719291_0.png,0.6847737431526184,0.6728822299163781
9736531997_0.png,0.38603734970092773,0.37877573661823427
7238507084_0.png,0.28164851665496826,0.27709060342551406
10073374034_1.png,0.32386595010757446,0.31808424574863015
6199451536_0.png,0.37380021810531616,0.3668031895431525
8010992719_0.png,0.4202367067337036,0.41229503231268994
5804264853_0.png,0.35827356576919556,0.351630118637831
7750152524_0.png,0.34811830520629883,0.34171757817545134
6861077354_0.png,0.09938069432973862,0.10287235444437703
4796325631_1.png,0.33030223846435547,0.3243506354806658
10670700676_0.png,0.4828225374221802,0.47381903307442674
8751941248_0.png,0.41605091094970703,0.4081881249745545
3791480012_0.png,0.4345551133155823,0.4263518997077822
7317245188_0.png,0.5346578359603882,0.5248948035432892
3540779699_0.png,0.5747812986373901,0.5644664906857375
4817099527_0.png,0.585778534412384,0.5753140810056252
7731936686_0.png,0.5067110061645508,0.49734785856324426
8680862036_0.png,0.2881300449371338,0.2833712900168939
5471175100_0.png,0.2022838592529297,0.20061825789780952
5422054674_0.png,0.662455141544342,0.6509080787666812
8300291197_1.png,0.36507225036621094,0.35827143829857366
9767823452_1.png,0.2013355940580368,0.19970979910149378
10553414225_1.png,0.4850348234176636,0.47599716191523833
7019022653_0.png,0.7136852145195007,0.7013150724890733
6866239135_1.png,0.42824089527130127,0.42015147153873333
8994668653_0.png,0.4861026406288147,0.477048559306241
10870012025_0.png,0.3871079683303833,0.3798237707120058
3071863330_0.png,0.4275856614112854,0.4195081831804084
4054724344_0.png,0.5343382358551025,0.5245796801222571
5740964201_1.png,0.2308712899684906,0.22806645337780473
3393168538_0.png,0.4303896427154541,0.42226122832832647
6176634534_0.png,0.35815590620040894,0.35151521814785736
6026824837_0.png,0.306793212890625,0.30148290574195813
7213300372_0.png,0.21631072461605072,0.2140716154598976
5900231193_0.png,0.39841729402542114,0.39089984164646685
2922597714_0.png,0.37639403343200684,0.3693399154451782
6972249959_0.png,0.11930279433727264,0.12165612706022877
4614411131_0.png,0.3043489456176758,0.29910867036029387
7105085797_0.png,0.6645106673240662,0.6529326552061943
4251538301_0.png,0.6012877821922302,0.590611590329355
7818950008_0.png,0.5139038562774658,0.5044359517598
8468614045_0.png,0.5272499918937683,0.5175912225447232
8119724598_0.png,0.47076475620269775,0.46195089078260954
6985678906_0.png,0.3491622805595398,0.34273616837853416
9417067198_0.png,0.2860714793205261,0.28137598160301613
6861091560_0.png,0.19792409241199493,0.19644260671647307
5444127015_0.png,0.26008230447769165,0.25622893188372076
8588786483_0.png,0.48704051971435547,0.4779720520877928
8637127847_2.png,0.4837520718574524,0.4747341927225863
11633130346_0.png,0.38248616456985474,0.37530010330891495
503156650_1.png,0.384421706199646,0.3771943435820113
8505255715_0.png,0.3740220069885254,0.36702007528939773
3060917474_0.png,0.5509096384048462,0.5409210995729985
8267751621_1.png,0.3434765338897705,0.33718990271977667
1790681828_0.png,0.3006415367126465,0.2955087337684337
119547581_0.png,0.43878185749053955,0.43050378005669976
5723420172_0.png,0.5065568089485168,0.49719592316572725
6024591886_0.png,0.6919841170310974,0.6799769722112552
7442652212_0.png,0.6502740979194641,0.6389076202502684
5899092183_3.png,0.3240530788898468,0.3182663757960784
8197153559_0.png,0.27700555324554443,0.27259455293463386
4129252789_0.png,0.3680455684661865,0.36117719024779693
791489362_0.png,0.19310332834720612,0.19182872394227535
8612183328_1.png,0.39643174409866333,0.38895455373176
7804611694_0.png,0.5415552258491516,0.5316960068371193
9175944667_0.png,0.5589579343795776,0.5488589434214213
108958347_0.png,0.2670312523841858,0.2629446409320153
7591062766_0.png,0.5543792843818665,0.5443430510671601
8789631262_0.png,0.6251178979873657,0.6141115836705369
7314223484_0.png,0.5141093730926514,0.5046384962336157
63028542_0.png,0.45487016439437866,0.4463161408318641
8279625942_1.png,0.5529927611351013,0.5429755718716887
8445328273_1.png,0.17709818482398987,0.1765357717043936
2313456112_0.png,0.40680891275405884,0.39912443143045695
2976624668_0.png,0.22497831284999847,0.22239887653138046
9623642870_0.png,0.323902428150177,0.31811974908037666
8042623639_0.png,0.446368932723999,0.4379589950189977
495184840_0.png,0.4980252981185913,0.48879068704219164
9584319317_0.png,0.5148091316223145,0.505328142644766
9625338452_0.png,0.2777574062347412,0.2733224415107338
11415275046_0.png,0.5084928274154663,0.4991035936775934
8280954778_0.png,0.2914092540740967,0.28655074331966834
5158860717_0.png,0.39630526304244995,0.38883064719026517
5290255099_1.png,0.3387259244918823,0.33255816944134775
8010346065_0.png,0.6142227053642273,0.6033683146924476
8487815904_0.png,0.4296501874923706,0.42153515958315046
5137624897_1.png,0.4154798984527588,0.4076279628698296
4850542282_1.png,0.691875696182251,0.6798703073488357
6040672396_1.png,0.4496835470199585,0.4412169827217183
6935805726_0.png,0.3966256380081177,0.38914450322643845
6019187854_2.png,0.7233383059501648,0.7107986876318091
4477126238_0.png,0.5711269378662109,0.5608618756983621
9847678014_0.png,0.5707941055297852,0.5605335759307961
8828242826_0.png,0.2801194190979004,0.2756096067939955
4824423681_1.png,0.32560744881629944,0.31977936175956323
8684031980_0.png,0.1742255538702011,0.17379516462856004
6163719541_0.png,0.5484131574630737,0.5384590197603154
5017913479_0.png,0.47887688875198364,0.46993478095689345
4497594455_0.png,0.07043711841106415,0.07571285190907018
2291043437_0.png,0.2024359256029129,0.2007639531254839
10048280973_0.png,0.3690299987792969,0.3621394158165441
6079035295_2.png,0.302511990070343,0.2973247762592639
10202447374_0.png,0.49080610275268555,0.481680201109542
9496807019_0.png,0.3017679452896118,0.2966023292104223
5147680979_0.png,0.27741360664367676,0.27298959172712056
4688105555_0.png,0.3654096722602844,0.3586011545493324
8068821425_2.png,0.4610917568206787,0.45243460055318674
6222029978_0.png,0.4986433982849121,0.48939956136987317
8570373407_0.png,0.6590854525566101,0.6475888178085916
5172853683_0.png,0.3082200288772583,0.302869141274942
5614508684_0.png,0.36055225133895874,0.353855610832043
8819815850_0.png,0.411518931388855,0.40374285870912785
2193356527_0.png,0.4359148144721985,0.42768740553786677
5998209186_0.png,0.5388194918632507,0.5289983296411809
4636242729_0.png,0.6411630511283875,0.6299287958411235
2320809665_1.png,0.24963240325450897,0.24614128475801
2396877090_0.png,0.5147039890289307,0.5052245186349806
336913364_2.png,0.4370408058166504,0.4287934413403771
9420717958_0.png,0.7545455098152161,0.74141894136617
1123425654_0.png,0.4366524815559387,0.4284119909602342
6045619869_0.png,0.41061246395111084,0.40285390070735017
5007333112_2.png,0.5077710151672363,0.49839233779126624
9011414887_0.png,0.6469709277153015,0.6356526484557647
6933984669_0.png,0.4639531373977661,0.45524917574892076
5343495466_0.png,0.3467938303947449,0.3404254542924219
2993497576_0.png,0.5487983226776123,0.5388388725640663
7171965215_0.png,0.2398533672094345,0.23671410032649964
6206432866_0.png,0.5385861992835999,0.5287682879292579
8278893995_2.png,0.25355562567710876,0.24992686354826033
7973180836_0.png,0.18568018078804016,0.1847310001032787
5056431565_1.png,0.3432435989379883,0.3369627466017009
9069239060_0.png,0.7132243514060974,0.7008621706663811
9846160735_1.png,0.59634929895401,0.5857406938884464
7917279816_0.png,0.14426873624324799,0.14529411380642943
5812545208_0.png,0.19333237409591675,0.19204786135454177
2204834414_1.png,0.650712788105011,0.6393398858047747
8238766219_1.png,0.44177281856536865,0.4334423793457829
9116431062_0.png,0.5034739971160889,0.49415847980246697
8373130445_0.png,0.48694944381713867,0.4778823717771077
8596113028_0.png,0.262470006942749,0.2585358114283902
7507867704_0.png,0.5969938635826111,0.5863764480062901
3367455507_0.png,0.36280614137649536,0.35605733422235786
5878488851_1.png,0.4708116054534912,0.461996991326141
5501462465_0.png,0.6727549433708191,0.6610512902248582
7016247035_0.png,0.7010617852210999,0.6889056580915314
6576185577_1.png,0.5538578033447266,0.5438287303168325
5686865525_1.png,0.3066598176956177,0.3013533157468524
9068249825_0.png,0.4591822028160095,0.450556499293824
9910630374_0.png,0.7822765707969666,0.7685709418741269
2574758581_0.png,0.23228107392787933,0.22942302246078494
8400043683_0.png,0.45909321308135986,0.4504689796253303
8158081376_0.png,0.7964736819267273,0.782447792595488
8732218925_1.png,0.52101069688797,0.5114406317797238
4823375878_0.png,0.5494802594184875,0.5395114081063095
2981694252_0.png,0.3700304627418518,0.36311739714500946
5385612659_0.png,0.26530176401138306,0.2612726396920457
8352690984_0.png,0.5335623621940613,0.5238146819700906
4279587009_0.png,0.4247715473175049,0.41674567300476917
9246898979_2.png,0.4156559109687805,0.40780062850082044
8133581575_1.png,0.6755567193031311,0.6638097900978306
5701477318_1.png,0.4263175129890442,0.41826322896397783
6810472592_1.png,0.4792923927307129,0.47034379011118355
5529920793_0.png,0.3662230372428894,0.3593959849796242
6394422923_0.png,0.42027604579925537,0.4123336353409164
7515499720_1.png,0.3669591546058655,0.3601153768166101
5620242752_0.png,0.40536463260650635,0.3977085436211609
196008451_0.png,0.6400148272514343,0.628797080154105
8331607175_0.png,0.30032944679260254,0.295205760119001
10264536586_1.png,0.27845749258995056,0.2740002741950778
5106167250_0.png,0.2649191617965698,0.26090280505111885
7324012316_0.png,0.6696411967277527,0.6579852882021548
9627327235_0.png,0.5135744214057922,0.5041112837577877
10654384925_0.png,0.32116836309432983,0.31545911669292903
9356334490_1.png,0.20817571878433228,0.20626574608303616
8881297078_1.png,0.3480020761489868,0.3416041815576847
8587669698_2.png,0.2686161398887634,0.26447717227552037
6947949669_0.png,0.6792746782302856,0.6674698451873902
2904774497_0.png,0.28155219554901123,0.2769973041398235
191648671_1.png,0.4630892872810364,0.4543994155194626
9122847005_0.png,0.39469754695892334,0.38725575897769793
9375535889_0.png,0.21202604472637177,0.2099591044248894
4771271382_0.png,0.2753646969795227,0.2710062323735316
5059230785_0.png,0.32728517055511475,0.3214126898717553
4069602967_0.png,0.3679734468460083,0.36110669862253086
11641537794_0.png,0.48107701539993286,0.4721005960047997
7608465972_0.png,0.45517683029174805,0.4466176784658076
4778613499_0.png,0.4795956015586853,0.4706422638293135
8717266791_0.png,0.5395250916481018,0.5296941024728075
3395742128_0.png,0.3183032274246216,0.312671760086386
5294365518_0.png,0.7261928915977478,0.7136021300134059
2435280969_0.png,0.2991557717323303,0.2940664654061198
8657235746_0.png,0.40069419145584106,0.3931309222631598
8920396923_0.png,0.31078505516052246,0.30536176680192373
3437634371_0.png,0.22821125388145447,0.22550756746162115
5859926748_0.png,0.3641299605369568,0.35735071922193296
9343735656_0.png,0.6316201090812683,0.6205220996898724
9015687110_0.png,0.40295934677124023,0.3953508668288497
6507824223_0.png,0.5808541774749756,0.5704567416851323
5466938418_0.png,0.5216115117073059,0.5120328664729363
1238809753_0.png,0.47649168968200684,0.46758700189137525
5600719117_0.png,0.5134760737419128,0.5040143597269771
10040535885_0.png,0.7956443428993225,0.7816376351425605
7004305734_0.png,0.29253119230270386,0.28763883437976423
4601768460_0.png,0.3699178099632263,0.3630072717165431
6189657148_0.png,0.38612473011016846,0.3788612704209091
8538839969_0.png,0.22760140895843506,0.22492104971012417
8671393573_0.png,0.5575332641601562,0.5474537804542183
6271598010_1.png,0.27514582872390747,0.2707943961468908
7877991964_1.png,0.17628714442253113,0.17576187496637075
7648379330_0.png,0.5338019728660583,0.5240509328152518
2307993255_0.png,0.5359817743301392,0.5262002167676336
9898917236_4.png,0.5195791125297546,0.5100295260390839
6376976937_0.png,0.2686598002910614,0.2645193947507478
7149534939_0.png,0.36043840646743774,0.35374441269862045
9238914549_0.png,0.4073743224143982,0.39967876552977155
6382887683_1.png,0.4343886375427246,0.42618839370235917
5554852261_0.png,0.3802647590637207,0.3731264643116827
5492982327_0.png,0.5046482682228088,0.49531543593602456
4114173_0.png,0.5050305724143982,0.49569211195199103
8170967973_0.png,0.4190360903739929,0.411116927430079
10864932053_2.png,0.4768986701965332,0.46798758094567794
8342962521_0.png,0.4963568449020386,0.4871472003178734
6990439927_0.png,0.3500286936759949,0.34358159018547374
5437412351_0.png,0.5013608336448669,0.4920765824755573
8317733305_0.png,0.16783367097377777,0.16770172109016346
3527837748_0.png,0.4433072805404663,0.434950171417982
4548396367_0.png,0.35618579387664795,0.3495914870715682
1698515330_0.png,0.12144108861684799,0.1236764517345883
8308598613_1.png,0.6700881123542786,0.6584253732660275
6902656859_3.png,0.10480490326881409,0.10797953738505472
5958896784_0.png,0.36668282747268677,0.3598453227692304
3775096556_0.png,0.3578510880470276,0.35121755358934337
7335918922_4.png,0.11455631256103516,0.11717439717134503
5388907597_0.png,0.6666555404663086,0.6550450772477732
6786635942_6.png,0.40134197473526,0.39376573883498156
11022758245_0.png,0.15389424562454224,0.15443588557521215
10284763333_1.png,0.31647562980651855,0.31089422146045664
11886789133_0.png,0.5897035002708435,0.5791855845826734
7370012892_0.png,0.6064223051071167,0.5956756080146939
5991273518_5.png,0.34446948766708374,0.3381582798751872
3001339832_0.png,0.6221198439598083,0.6111555346553101
8207302761_1.png,0.35748291015625,0.35085802724030235
314303476_0.png,0.4365561008453369,0.4283173176662072
4176734363_0.png,0.5836785435676575,0.5732426752048323
9601932045_0.png,0.2566639184951782,0.2529275102024948
8002181134_0.png,0.6815119385719299,0.6696719924931978
573863384_0.png,0.18426403403282166,0.18337789117752168
4802190841_0.png,0.5850870609283447,0.5746320210140381
6757599461_1.png,0.48618388175964355,0.4771285529576088
3389872623_0.png,0.3893181085586548,0.38198756790756394
9259763139_2.png,0.4139184355735779,0.4060962810632984
9529510324_0.png,0.22254973649978638,0.22006459233051712
4364103026_2.png,0.6178489327430725,0.6069441924724484
4413520415_0.png,0.5885307192802429,0.5780287840730749
8061490754_0.png,0.36341679096221924,0.3566539263316164
5800523169_0.png,0.667596697807312,0.6559719437873361
5627245449_0.png,0.3395429253578186,0.33335457281846415
8134391103_0.png,0.2670207619667053,0.2629344980936916
7789848896_0.png,0.6074367165565491,0.596676056882887
10981737676_0.png,0.6484336853027344,0.6370941001806887
6709220995_6.png,0.25814494490623474,0.254357679536487
10909645665_0.png,0.3754943609237671,0.3684599821341412
5704953351_0.png,0.502077579498291,0.49278270785363243
8659629671_0.png,0.2958018183708191,0.2908116069744173
12023768924_0.png,0.5077687501907349,0.49839010596323274
9847211516_0.png,0.2155221551656723,0.21331453564600578
6860269422_2.png,0.18817220628261566,0.18711284262764072
8736310175_0.png,0.27941572666168213,0.2749281435628763
6906476050_0.png,0.40074431896209717,0.3931800452894547
8203696270_1.png,0.3296984136104584,0.323762573079609
7785118716_0.png,0.4471110701560974,0.4386884031201086
8245494735_0.png,0.21531294286251068,0.2131136926110626
8049908281_2.png,0.1560620665550232,0.15649687577908433
1347479234_0.png,0.20457014441490173,0.2028091134561265
3110092831_0.png,0.5552365183830261,0.5451885205477909
6444800175_1.png,0.5776830315589905,0.5673287402834342
5208255076_1.png,0.7480818629264832,0.7350821277615778
4825582992_0.png,0.5675200819969177,0.5573041605945159
9427459833_0.png,0.3725195527076721,0.3655509156017607
2465258765_0.png,0.6955727338790894,0.6835071607531991
3632983185_0.png,0.32924675941467285,0.3233227327749626
4356876773_4.png,0.2215951532125473,0.21914729759885532
4114759174_1.png,0.4010224938392639,0.39345264923978096
2179746932_0.png,0.41220128536224365,0.40441206890219683
10865287456_0.png,0.13515229523181915,0.13665016743384162
9311435620_0.png,0.40429455041885376,0.3966595917562479
11513432334_0.png,0.5221590399742126,0.5125725829185515
5548682087_0.png,0.5284545421600342,0.5187787449709116
4247563450_1.png,0.4822831153869629,0.47328796836561504
8741845219_0.png,0.29838740825653076,0.29332069259968563
5755057564_0.png,0.4452331066131592,0.4368427081878641
7620052160_0.png,0.6653539538383484,0.6537632024012574
3827033561_0.png,0.4692416787147522,0.46045220658582786
8446485305_0.png,0.30010318756103516,0.2949861167660208
2592422343_0.png,0.3840096592903137,0.3767910644161514
6808332672_1.png,0.21709372103214264,0.21482343233674284
6640634965_0.png,0.2972153127193451,0.292183184937598
3691569777_0.png,0.22500145435333252,0.2224211234956388
3788020314_3.png,0.31084221601486206,0.3054173222661516
10069273575_0.png,0.6087148189544678,0.5979365501831653
6172170673_1.png,0.28818121552467346,0.2834208944477701
3150629989_1.png,0.44352489709854126,0.4351640161647736
9409863209_0.png,0.21465547382831573,0.21248256543805533
8138372415_0.png,0.5461267232894897,0.5362041600755834
6327589147_0.png,0.5729138851165771,0.56262449365223
6759524733_0.png,0.5804302096366882,0.5700385422370469
6333637900_0.png,0.2528514266014099,0.24924722444220415
6863885103_0.png,0.6872760653495789,0.6753446832105048
5583348298_0.png,0.3150395154953003,0.30949768859348703
3640389101_0.png,0.6191684603691101,0.6082453480931453
2983238083_0.png,0.3426828384399414,0.3364159189151399
2992255168_0.png,0.4001840353012085,0.39263099915362876
5541828609_0.png,0.6307740807533264,0.61968805099917
2830424575_0.png,0.3780960440635681,0.37100476339242006
10944783436_0.png,0.5708304047584534,0.5605693808126182
8675162070_0.png,0.4953780770301819,0.48618312191420654
9175944667_1.png,0.6215342879295349,0.6105781639581396
9713349193_0.png,0.362876296043396,0.356125872247699
4336605802_0.png,0.364549458026886,0.3577606041983403
5504142484_0.png,0.6936802864074707,0.6816455999543625
7909475190_2.png,0.42497581243515015,0.4169461759017381
4494766657_0.png,0.4017968773841858,0.3942115536472097
8001620146_1.png,0.13780540227890015,0.1391643118086432
7349519286_0.png,0.2326378971338272,0.229766419769609
8399264823_1.png,0.6117642521858215,0.6009438883334319
4537442660_0.png,0.4333302974700928,0.425148971370499
6213532008_0.png,0.2685295343399048,0.2643934197178852
8658390771_0.png,0.33671748638153076,0.3306006396027563
4304800106_3.png,0.3378608226776123,0.33171494778024524
10737091824_0.png,0.43831998109817505,0.43005003453749846
5548144021_0.png,0.7091048359870911,0.6968133107329784
4696212297_1.png,0.46084022521972656,0.4521872019727844
11378418065_0.png,0.4333353638648987,0.4251539470471626
12038245135_1.png,0.36625897884368896,0.3594311088672695
5992158872_0.png,0.4677850604057312,0.459019013684945
11345766723_0.png,0.25418514013290405,0.25053447675005147
2244140909_0.png,0.17142227292060852,0.1711219726118658
8586151914_0.png,0.4892768859863281,0.4801742460989076
9342717438_0.png,0.23843367397785187,0.23534654225524632
6784324579_0.png,0.6067603230476379,0.5960089746998125
5324573042_0.png,0.4722157120704651,0.46337870311597595
7787475840_9.png,0.5073002576828003,0.49792847315001887
3740784733_0.png,0.53635573387146,0.526568949285956
5476365105_0.png,0.30419987440109253,0.29896389134870494
5832847450_0.png,0.4027707576751709,0.3951660278626308
3057914108_0.png,0.32781797647476196,0.32193145672843193
7189680462_0.png,0.6480998396873474,0.636765122480998
5494413374_0.png,0.39464205503463745,0.3872014035573661
7740981420_3.png,0.1846456229686737,0.18374246387890159
4068947038_0.png,0.4641715884208679,0.4554640692318068
9200856589_0.png,0.36718475818634033,0.36033586364330206
239392921_0.png,0.26286715269088745,0.25891958332806553
7325790604_0.png,0.22785718739032745,0.2251670381122426
8456154942_0.png,0.38690388202667236,0.3796239827317007
2951973465_0.png,0.38080596923828125,0.3736560007488021
9372467936_0.png,0.42452168464660645,0.41650041592044107
427222728_0.png,0.4810822010040283,0.4721057009666787
4468360675_0.png,0.1355394721031189,0.13701699012265167
9431428723_0.png,0.5589803457260132,0.5488810480362145
9592721049_0.png,0.2629067897796631,0.25895788672465714
5298730812_1.png,0.4767593741416931,0.4678504751271386
10428399444_0.png,0.6373209357261658,0.6261417918163501
1375674757_0.png,0.7593125104904175,0.7460905116550058
8998873415_2.png,0.5476863980293274,0.5377422892312154
4743934227_0.png,0.48104071617126465,0.47206486130155034
7598784928_0.png,0.2795950472354889,0.275101793927492
9780000492_0.png,0.7291625142097473,0.7165180333886381
5301343621_0.png,0.19083271920681,0.18965676787531294
6099292454_0.png,0.5155750513076782,0.5060830087508028
8850633663_1.png,0.4507940411567688,0.4423086346046714
4615757317_0.png,0.696830689907074,0.6847444921873802
2516250859_0.png,0.4519987106323242,0.4434929362661555
3033805912_2.png,0.4981454014778137,0.4889089967441975
4322733119_0.png,0.3504892587661743,0.34403102484852965
4823174484_0.png,0.4657272696495056,0.4569944796806842
341795014_0.png,0.5330240726470947,0.5232839442052548
8302308464_0.png,0.6084869503974915,0.5977118225159994
8199755147_0.png,0.4611261487007141,0.4524684275608857
8743191062_0.png,0.3138471245765686,0.30833832674066475
3797725084_0.png,0.18731600046157837,0.18629438623619943
2755106434_0.png,0.2748022675514221,0.2704618849111644
9706323938_3.png,0.5065024495124817,0.49714236125947875
3751750942_1.png,0.512692928314209,0.5032425599479227
6433997117_0.png,0.5890650153160095,0.5785558004181588
3457732662_0.png,0.6848247647285461,0.6729324412823214
6907298549_0.png,0.4383741617202759,0.4301032607361457
11647961966_0.png,0.4382999539375305,0.4300303602093176
6522261287_0.png,0.6141888499259949,0.6033349284132326
2852694891_0.png,0.5438637733459473,0.5339725290303228
8740742804_1.png,0.44608813524246216,0.4376830215473111
9594056290_2.png,0.39558297395706177,0.3881230828487585
3363296266_0.png,0.5925005078315735,0.581944454243075
9189194430_1.png,0.48676031827926636,0.4776961452630417
8276476955_0.png,0.49439388513565063,0.48521373367133713
8842063804_0.png,0.3581199645996094,0.35148011961055925
5833279068_1.png,0.5089609622955322,0.49956489015966343
5078692396_0.png,0.3111223578453064,0.3056896012291759
6837388142_0.png,0.304595410823822,0.2993480444305847
2080395010_0.png,0.41926753520965576,0.41134402546702753
6280130568_0.png,0.514981746673584,0.5054982652265088
5967816193_0.png,0.5693353414535522,0.5590946820997107
6098337775_0.png,0.4793820381164551,0.4704320351486999
11383238515_0.png,0.24558742344379425,0.24224031622872144
8535035859_2.png,0.24511480331420898,0.24178466249725994
5177324250_0.png,0.5698076486587524,0.559560555021348
9323989670_0.png,0.09336857497692108,0.09721792339488067
7836048538_0.png,0.7042339444160461,0.6920248103219648
5666016218_2.png,0.44255197048187256,0.43420797287325485
2951492443_1.png,0.23157860338687897,0.22874703399283014
3284534606_0.png,0.7245504260063171,0.7119891497916029
4389462128_0.png,0.3334428668022156,0.3274098625711144
396082634_0.png,0.5868363976478577,0.5763575402280263
5348111109_0.png,0.38507765531539917,0.3778363624990455
9904877133_0.png,0.13271154463291168,0.1343383201666466
6025753464_0.png,0.428428053855896,0.42033522286195857
2149079289_0.png,0.2930927872657776,0.2881835407634836
5448034633_0.png,0.37575972080230713,0.3687195130304275
9215556155_0.png,0.43978744745254517,0.4314917094013413
8004886396_0.png,0.4603637456893921,0.45171855998283283
56563359_0.png,0.3911656141281128,0.3837966207761232
8030896998_0.png,0.3070753216743469,0.30175697351379727
6226867856_0.png,0.22178630530834198,0.21933097255468526
1241110753_0.png,0.6181194186210632,0.607210914603691
7180408347_0.png,0.5325837731361389,0.5228498257731282
2204834414_0.png,0.7779980301856995,0.7643856341341124
5581852297_1.png,0.16159364581108093,0.16175933763661576
3074079140_0.png,0.4099687933921814,0.4022226972481098
10004192793_0.png,0.31316232681274414,0.30767256572894786
8107157288_0.png,0.6999948024749756,0.6878563921923944
